epoch,train_dice,train_iou,train_pixel_accuracy,train_precision,train_recall,train_loss,val_dice,val_iou,val_pixel_accuracy,val_precision,val_recall,val_loss
128,0.9061279508263566,0.8371095920717994,0.997124947434248,0.913490948982017,0.9065113181984702,0.055340230053420675,0.779828436575365,0.6871228579685892,0.9939260819307778,0.810107741715773,0.7961640370947529,0.1282366232376097
129,0.9100732737502386,0.8427686971980471,0.9972680401663447,0.9177102484675341,0.9099023900059766,0.052919886291546876,0.7742216013512522,0.6842940730868645,0.9942699816126609,0.8335489002644411,0.7731727085715627,0.13055209761704434
130,0.9101096131773883,0.8432564312635467,0.9972609135993692,0.9182854433392369,0.9100721627473831,0.05297754403896803,0.7665323261252681,0.6763759912877021,0.993991163368668,0.8131620874425669,0.7767787755660291,0.13599222307789569
131,0.9133940148492192,0.8477715226106866,0.9973750488702641,0.92168993832067,0.9121597305286763,0.05099441853979992,0.7720753664721253,0.6808183920746791,0.9940953227016853,0.8078251065813405,0.7851320749097361,0.13233953126921102
132,0.902870447136635,0.8326232072918914,0.9970738686794458,0.9113798664752827,0.9036840682112893,0.05698183330512324,0.76027486796649,0.6699987654243048,0.993924373985202,0.8238376013945425,0.760459833896039,0.13843305959232444
133,0.9054299194452374,0.8359586090542549,0.997095067140668,0.9140669977249101,0.9061209587163703,0.05572188381365566,0.7727964457302896,0.681099231945586,0.9940089035795459,0.815086073989619,0.7826718885251503,0.1321516185566372
134,0.9132764640935632,0.847957213604173,0.9973449921885202,0.9216298537198887,0.9126837652089984,0.05116428257247736,0.7746662051134428,0.682567890998414,0.9940343551954095,0.8199444691743837,0.784262299278132,0.1312158159419613
135,0.9133188086886739,0.8483825776466104,0.997380978839342,0.921487336934999,0.9128065324106882,0.051046462946159894,0.7717058181070624,0.6826187781394826,0.9940735113811078,0.809610842879867,0.7819623397811923,0.13310906474569106
136,0.9124627553446348,0.8465832658978396,0.9973086635040682,0.9201423955518145,0.9121161318102549,0.051630133416417034,0.758206559196439,0.6683115056879462,0.9939909650902271,0.8361617068074784,0.7457163084747137,0.1401042062937889
137,0.904874055191528,0.8354625545961912,0.9971120184244111,0.9138151892395907,0.904891756038333,0.05601494681350021,0.7553006546417756,0.6640905098575985,0.9934754779965161,0.7890546528625212,0.7807857453044509,0.14216182028796356
138,0.8800985168579013,0.8014466117980868,0.9963160725527032,0.8937734736259594,0.8855523023494455,0.07067585736513138,0.7627129484676312,0.668764494759597,0.9938113058772592,0.8232693902293898,0.7665106918019376,0.1368852446507257
139,0.8926459446895955,0.8186441895573638,0.9967284621887429,0.902662860446198,0.896404315219369,0.06302854067884213,0.7693290547812452,0.6762504965196673,0.9939780034589837,0.8236309419695629,0.7680409912274088,0.13369335596150947
140,0.8991418567507766,0.827686914177828,0.9969031533529592,0.9117207298445147,0.8995558030383531,0.05936771592255249,0.7720846825310385,0.6791615013806325,0.9938393989564372,0.8040214580617553,0.7914472505212349,0.13212160545121474
141,0.9038934863583986,0.8341505312642385,0.9970158102900483,0.9124172028414038,0.9059379464665125,0.056576689510324664,0.7647380151492591,0.673806366190336,0.9940218577710223,0.8275937700998282,0.7668347212503541,0.1361894400625426
142,0.9124183609735134,0.8465957447539928,0.9973180966321812,0.9207947649234949,0.9120908705301063,0.051577480856415836,0.7767802070291018,0.6844233539177129,0.9939041334070557,0.8172404714177413,0.7899275337317513,0.1297169517893317
143,0.9105005745970925,0.8442148334065149,0.9972409685683805,0.9204703635254572,0.9099147340586019,0.052807456965363306,0.7681839515405054,0.6765944227597883,0.9937473568411108,0.8035177835878337,0.7893636968035483,0.1345917843579597
144,0.9115445024745409,0.845768096142037,0.9973142944103064,0.9203835788161255,0.9116307600986125,0.05204466502940239,0.7778542718278306,0.6844678365440258,0.9940226917169955,0.8071975665618443,0.7936624439084478,0.12883997072718487
145,0.9090679107710372,0.8415945012902104,0.9972561507724053,0.9183544956667479,0.9088020303914713,0.05342935021360253,0.7600614447552164,0.6694064326313999,0.993513139827158,0.8064936031796935,0.7750725589573643,0.14045011919364875
146,0.9140542215386103,0.8491783977247948,0.9973781469256379,0.9230757580940113,0.9125571753396544,0.05063397790370292,0.775109962299358,0.6841693067239227,0.994102500087118,0.8052005992745453,0.7974499508154582,0.13046002748904884
147,0.918845763386682,0.856674105275509,0.9975432469401249,0.9263382460488829,0.9180501345978227,0.04776978773216522,0.7627010674192874,0.6719962506404982,0.994069989430022,0.8325172407533676,0.7525300855041416,0.13829070861425646
148,0.9221229397280272,0.8614644387433695,0.9976221901732821,0.929972184258838,0.9203638143317644,0.04593385590326994,0.7732088915322446,0.6836641658373253,0.9941597506512059,0.8207289260772904,0.7769600161620253,0.132195030997341
149,0.9183106488266657,0.8559145969013835,0.9974287145359572,0.9260635667069014,0.9172575324773788,0.04831960860120003,0.7692191734023295,0.6788665698989902,0.9942485489416192,0.826550199867852,0.7707995462659828,0.13459303727608676
150,0.9134502857923508,0.848090295181718,0.997333048734554,0.922031620907229,0.9133094691259916,0.05098702454246407,0.7715301004999435,0.679657107427262,0.9936046935131311,0.7885144072624007,0.8095159357621812,0.13338887680008338
151,0.8984230233486309,0.8266505463871845,0.9968535758035127,0.9089233514874481,0.9005118175301441,0.05975896195876737,0.7608406427809739,0.6683857801690676,0.9937501547125497,0.7952909972221308,0.7797547032940371,0.1390854957079615
152,0.909704509516095,0.8431952030852784,0.997255340218544,0.9186340341734331,0.9094944499259772,0.053159210495217595,0.7700821446749573,0.6785704801494393,0.9939180385045632,0.8133246354510026,0.782455519079643,0.13323428246485952
153,0.9028455434843551,0.8335435255322345,0.9970569572476453,0.9133195575586585,0.9035925227542256,0.05701843443391628,0.7693125803688614,0.6780085767820715,0.9938424029786286,0.8004563043356288,0.784539406375719,0.13429817941894076
154,0.9087891478178113,0.8416667431592941,0.9972383338351583,0.9171819326489471,0.9095635642839033,0.05362162411992633,0.7457951492425838,0.6593540111889168,0.9939207407836471,0.8356584877165032,0.7359809570976888,0.14777392432558606
155,0.9141926536726397,0.8495522148387377,0.9973156985848449,0.9225787565458653,0.9133750685425692,0.05059251690629956,0.7753560992041589,0.68514001075346,0.9942970866734819,0.8317492654430849,0.7733086027496958,0.1307479183842443
156,0.9188472347897153,0.8564094727815583,0.9975112673155097,0.9262824061998102,0.9182596778453782,0.047831940897848715,0.7763519955823314,0.6857716980970131,0.9940557272236994,0.8084008199729145,0.7911826100508602,0.13087931370797887
157,0.9047475176495176,0.8366330051144888,0.9970581136470618,0.9152360974356185,0.9063721947198691,0.05605631633553394,0.7698343830461599,0.6798647700096595,0.9942634450852957,0.8291896143914653,0.7747962050064209,0.13300850430668396
158,0.919215373868166,0.8568182261877282,0.9974880263555882,0.925168034295703,0.9193939732950788,0.04770092538363019,0.7716193950055127,0.6781268140574153,0.9939097980975413,0.8214458984975718,0.7753183847760946,0.13280366838021618
